Test Date,Days Since Start,Geography,Description,Geography Level,Total New Positives,Total Cases Per 100k,Total Cases Per 100k (7-day avg),New Positives PCR,Cases Per 100k PCR,New Positives Antigen,Cases Per 100k Antigen
04/15/2023,1140,Bronx,COUNTY,33,2.3,2.84,25,1.75,8,0.56
04/14/2023,1139,Bronx,COUNTY,41,2.86,2.77,33,2.3,8,0.56
04/13/2023,1138,Bronx,COUNTY,48,3.35,2.76,31,2.16,17,1.19
04/12/2023,1137,Bronx,COUNTY,43,3.0,2.61,36,2.51,7,0.49
04/11/2023,1136,Bronx,COUNTY,46,3.21,2.76,32,2.23,14,0.98
04/10/2023,1135,Bronx,COUNTY,58,4.05,3.01,38,2.65,20,1.4
04/09/2023,1134,Bronx,COUNTY,16,1.12,2.96,6,0.42,10,0.7
04/08/2023,1133,Bronx,COUNTY,26,1.82,3.19,20,1.4,6,0.42
04/07/2023,1132,Bronx,COUNTY,40,2.79,3.32,29,2.02,11,0.77
04/06/2023,1131,Bronx,COUNTY,33,2.3,3.74,26,1.82,7,0.49
04/05/2023,1130,Bronx,COUNTY,58,4.05,4.03,41,2.86,17,1.19
04/04/2023,1129,Bronx,COUNTY,71,4.96,4.11,52,3.63,19,1.33
04/03/2023,1128,Bronx,COUNTY,53,3.7,4.33,37,2.58,16,1.12
04/02/2023,1127,Bronx,COUNTY,39,2.72,4.76,26,1.82,13,0.91
04/01/2023,1126,Bronx,COUNTY,39,2.72,4.69,28,1.96,11,0.77
03/31/2023,1125,Bronx,COUNTY,82,5.73,4.58,59,4.12,23,1.61
03/30/2023,1124,Bronx,COUNTY,62,4.33,4.4,45,3.14,17,1.19
03/29/2023,1123,Bronx,COUNTY,66,4.61,4.46,54,3.77,12,0.84
03/28/2023,1122,Bronx,COUNTY,93,6.49,4.51,72,5.03,21,1.47
03/27/2023,1121,Bronx,COUNTY,96,6.7,4.37,72,5.03,24,1.68
03/26/2023,1120,Bronx,COUNTY,32,2.23,4.42,25,1.75,7,0.49
03/25/2023,1119,Bronx,COUNTY,28,1.96,4.43,17,1.19,11,0.77
03/24/2023,1118,Bronx,COUNTY,64,4.47,4.6,45,3.14,19,1.33
03/23/2023,1117,Bronx,COUNTY,68,4.75,4.47,48,3.35,20,1.4
03/22/2023,1116,Bronx,COUNTY,71,4.96,4.54,47,3.28,24,1.68
03/21/2023,1115,Bronx,COUNTY,79,5.52,4.46,51,3.56,28,1.96
03/20/2023,1114,Bronx,COUNTY,101,7.05,4.43,77,5.38,24,1.68
03/19/2023,1113,Bronx,COUNTY,33,2.3,4.43,16,1.12,17,1.19
03/18/2023,1112,Bronx,COUNTY,45,3.14,4.49,31,2.16,14,0.98
03/17/2023,1111,Bronx,COUNTY,51,3.56,4.39,34,2.37,17,1.19
03/16/2023,1110,Bronx,COUNTY,75,5.24,4.49,55,3.84,20,1.4
03/15/2023,1109,Bronx,COUNTY,63,4.4,4.66,48,3.35,15,1.05
03/14/2023,1108,Bronx,COUNTY,76,5.31,4.99,57,3.98,19,1.33
03/13/2023,1107,Bronx,COUNTY,101,7.05,5.15,74,5.17,27,1.89
03/12/2023,1106,Bronx,COUNTY,39,2.72,5.4,29,2.02,10,0.7
03/11/2023,1105,Bronx,COUNTY,35,2.44,5.43,32,2.23,3,0.21
03/10/2023,1104,Bronx,COUNTY,61,4.26,5.55,47,3.28,14,0.98
03/09/2023,1103,Bronx,COUNTY,92,6.42,5.95,73,5.1,19,1.33
03/08/2023,1102,Bronx,COUNTY,96,6.7,6.06,70,4.89,26,1.82
03/07/2023,1101,Bronx,COUNTY,92,6.42,6.23,69,4.82,23,1.61
03/06/2023,1100,Bronx,COUNTY,126,8.8,6.21,93,6.49,33,2.3
03/05/2023,1099,Bronx,COUNTY,42,2.93,6.29,28,1.96,14,0.98
03/04/2023,1098,Bronx,COUNTY,47,3.28,6.52,32,2.23,15,1.05
03/03/2023,1097,Bronx,COUNTY,101,7.05,6.71,79,5.52,22,1.54
03/02/2023,1096,Bronx,COUNTY,104,7.26,6.94,80,5.59,24,1.68
03/01/2023,1095,Bronx,COUNTY,113,7.89,7.26,80,5.59,33,2.3
02/28/2023,1094,Bronx,COUNTY,90,6.28,7.62,66,4.61,24,1.68
02/27/2023,1093,Bronx,COUNTY,134,9.36,8.16,101,7.05,33,2.3
02/26/2023,1092,Bronx,COUNTY,65,4.54,8.22,50,3.49,15,1.05
02/25/2023,1091,Bronx,COUNTY,66,4.61,8.38,40,2.79,26,1.82
02/24/2023,1090,Bronx,COUNTY,124,8.66,8.64,102,7.12,22,1.54
02/23/2023,1089,Bronx,COUNTY,136,9.5,8.7,98,6.84,38,2.65
02/22/2023,1088,Bronx,COUNTY,149,10.4,9.37,120,8.38,29,2.02
02/21/2023,1087,Bronx,COUNTY,144,10.05,9.68,107,7.47,37,2.58
02/20/2023,1086,Bronx,COUNTY,140,9.78,10.26,95,6.63,45,3.14
02/19/2023,1085,Bronx,COUNTY,81,5.66,11.14,51,3.56,30,2.09
02/18/2023,1084,Bronx,COUNTY,92,6.42,11.46,62,4.33,30,2.09
02/17/2023,1083,Bronx,COUNTY,130,9.08,11.85,111,7.75,19,1.33
02/16/2023,1082,Bronx,COUNTY,203,14.17,12.64,148,10.33,55,3.84
02/15/2023,1081,Bronx,COUNTY,180,12.57,12.81,138,9.64,42,2.93
02/14/2023,1080,Bronx,COUNTY,203,14.17,13.43,155,10.82,48,3.35
02/13/2023,1079,Bronx,COUNTY,228,15.92,14.29,168,11.73,60,4.19
02/12/2023,1078,Bronx,COUNTY,113,7.89,15.46,65,4.54,48,3.35
02/11/2023,1077,Bronx,COUNTY,131,9.15,15.78,96,6.7,35,2.44
02/10/2023,1076,Bronx,COUNTY,209,14.59,15.71,165,11.52,44,3.07
02/09/2023,1075,Bronx,COUNTY,220,15.36,15.98,163,11.38,57,3.98
02/08/2023,1074,Bronx,COUNTY,242,16.9,16.74,184,12.85,58,4.05
02/07/2023,1073,Bronx,COUNTY,290,20.25,17.53,215,15.01,75,5.24
02/06/2023,1072,Bronx,COUNTY,345,24.09,18.41,254,17.74,91,6.35
02/05/2023,1071,Bronx,COUNTY,145,10.12,19.46,91,6.35,54,3.77
02/04/2023,1070,Bronx,COUNTY,124,8.66,19.88,88,6.14,36,2.51
02/03/2023,1069,Bronx,COUNTY,236,16.48,20.81,174,12.15,62,4.33
02/02/2023,1068,Bronx,COUNTY,296,20.67,22.12,213,14.87,83,5.8
02/01/2023,1067,Bronx,COUNTY,321,22.41,22.97,232,16.2,89,6.21
01/31/2023,1066,Bronx,COUNTY,379,26.46,23.35,289,20.18,90,6.28
01/30/2023,1065,Bronx,COUNTY,450,31.42,24.63,340,23.74,110,7.68
01/29/2023,1064,Bronx,COUNTY,187,13.06,25.32,114,7.96,73,5.1
01/28/2023,1063,Bronx,COUNTY,217,15.15,25.85,158,11.03,59,4.12
01/27/2023,1062,Bronx,COUNTY,368,25.7,26.06,282,19.69,86,6.01
01/26/2023,1061,Bronx,COUNTY,381,26.6,26.53,280,19.55,101,7.05
01/25/2023,1060,Bronx,COUNTY,359,25.07,27.15,280,19.55,79,5.52
01/24/2023,1059,Bronx,COUNTY,507,35.4,28.72,367,25.63,140,9.78
01/23/2023,1058,Bronx,COUNTY,519,36.24,30.14,371,25.91,148,10.33
01/22/2023,1057,Bronx,COUNTY,240,16.76,29.17,152,10.61,88,6.14
01/21/2023,1056,Bronx,COUNTY,238,16.62,29.21,180,12.57,58,4.05
01/20/2023,1055,Bronx,COUNTY,416,29.05,29.65,314,21.93,102,7.12
01/19/2023,1054,Bronx,COUNTY,443,30.93,30.25,331,23.11,112,7.82
01/18/2023,1053,Bronx,COUNTY,516,36.03,31.07,375,26.18,141,9.85
01/17/2023,1052,Bronx,COUNTY,650,45.39,31.86,475,33.17,175,12.22
01/16/2023,1051,Bronx,COUNTY,421,29.4,31.8,284,19.83,137,9.57
01/15/2023,1050,Bronx,COUNTY,244,17.04,34.75,169,11.8,75,5.24
01/14/2023,1049,Bronx,COUNTY,282,19.69,35.34,187,13.06,95,6.63
01/13/2023,1048,Bronx,COUNTY,477,33.31,36.0,363,25.35,114,7.96
01/12/2023,1047,Bronx,COUNTY,525,36.66,37.89,375,26.18,150,10.47
01/11/2023,1046,Bronx,COUNTY,595,41.55,39.86,435,30.37,160,11.17
01/10/2023,1045,Bronx,COUNTY,644,44.97,42.69,475,33.17,169,11.8
01/09/2023,1044,Bronx,COUNTY,717,50.07,45.5,523,36.52,194,13.55
01/08/2023,1043,Bronx,COUNTY,303,21.16,44.95,178,12.43,125,8.73
01/07/2023,1042,Bronx,COUNTY,348,24.3,44.51,243,16.97,105,7.33
01/06/2023,1041,Bronx,COUNTY,666,46.5,44.6,487,34.01,179,12.5
01/05/2023,1040,Bronx,COUNTY,723,50.48,44.75,539,37.64,184,12.85
01/04/2023,1039,Bronx,COUNTY,879,61.38,45.36,656,45.81,223,15.57
01/03/2023,1038,Bronx,COUNTY,925,64.59,44.48,694,48.46,231,16.13
01/02/2023,1037,Bronx,COUNTY,662,46.22,43.91,433,30.23,229,15.99
01/01/2023,1036,Bronx,COUNTY,259,18.08,43.05,181,12.64,78,5.45
12/31/2022,1035,Bronx,COUNTY,357,24.93,42.28,255,17.81,102,7.12
12/30/2022,1034,Bronx,COUNTY,681,47.55,41.39,516,36.03,165,11.52
12/29/2022,1033,Bronx,COUNTY,784,54.74,40.01,591,41.27,193,13.48
12/28/2022,1032,Bronx,COUNTY,791,55.23,38.76,599,41.83,192,13.41
12/27/2022,1031,Bronx,COUNTY,868,60.61,38.59,610,42.59,258,18.02
12/26/2022,1030,Bronx,COUNTY,576,40.22,38.69,358,25.0,218,15.22
12/25/2022,1029,Bronx,COUNTY,182,12.71,41.91,137,9.57,45,3.14
12/24/2022,1028,Bronx,COUNTY,267,18.64,44.22,175,12.22,92,6.42
12/23/2022,1027,Bronx,COUNTY,543,37.92,46.14,387,27.02,156,10.89
12/22/2022,1026,Bronx,COUNTY,659,46.02,46.99,478,33.38,181,12.64
12/21/2022,1025,Bronx,COUNTY,774,54.05,47.01,580,40.5,194,13.55
12/20/2022,1024,Bronx,COUNTY,878,61.31,47.36,631,44.06,247,17.25
12/19/2022,1023,Bronx,COUNTY,898,62.7,47.37,668,46.64,230,16.06
12/18/2022,1022,Bronx,COUNTY,414,28.91,48.02,264,18.43,150,10.47
12/17/2022,1021,Bronx,COUNTY,460,32.12,47.73,331,23.11,129,9.01
12/16/2022,1020,Bronx,COUNTY,628,43.85,47.39,462,32.26,166,11.59
12/15/2022,1019,Bronx,COUNTY,661,46.15,48.55,484,33.8,177,12.36
12/14/2022,1018,Bronx,COUNTY,809,56.49,49.53,574,40.08,235,16.41
12/13/2022,1017,Bronx,COUNTY,879,61.38,49.35,674,47.06,205,14.31
12/12/2022,1016,Bronx,COUNTY,963,67.24,48.33,712,49.72,251,17.53
12/11/2022,1015,Bronx,COUNTY,385,26.88,48.33,252,17.6,133,9.29
12/10/2022,1014,Bronx,COUNTY,426,29.75,48.69,288,20.11,138,9.64
12/09/2022,1013,Bronx,COUNTY,744,51.95,48.05,548,38.26,196,13.69
12/08/2022,1012,Bronx,COUNTY,759,53.0,46.6,520,36.31,239,16.69
12/07/2022,1011,Bronx,COUNTY,791,55.23,46.66,576,40.22,215,15.01
12/06/2022,1010,Bronx,COUNTY,777,54.25,46.12,560,39.1,217,15.15
12/05/2022,1009,Bronx,COUNTY,963,67.24,47.3,713,49.79,250,17.46
12/04/2022,1008,Bronx,COUNTY,421,29.4,49.1,259,18.08,162,11.31
12/03/2022,1007,Bronx,COUNTY,362,25.28,48.12,250,17.46,112,7.82
12/02/2022,1006,Bronx,COUNTY,599,41.83,49.53,531,37.08,68,4.75
12/01/2022,1005,Bronx,COUNTY,765,53.42,47.84,566,39.52,199,13.9
11/30/2022,1004,Bronx,COUNTY,736,51.39,42.6,583,40.71,153,10.68
11/29/2022,1003,Bronx,COUNTY,896,62.56,40.99,697,48.67,199,13.9
11/28/2022,1002,Bronx,COUNTY,1143,79.81,37.5,822,57.4,321,22.41
11/27/2022,1001,Bronx,COUNTY,323,22.55,32.56,271,18.92,52,3.63
11/26/2022,1000,Bronx,COUNTY,503,35.12,32.33,358,25.0,145,10.12
11/25/2022,999,Bronx,COUNTY,430,30.03,30.61,360,25.14,70,4.89
11/24/2022,998,Bronx,COUNTY,240,16.76,30.97,157,10.96,83,5.8
11/23/2022,997,Bronx,COUNTY,574,40.08,33.52,428,29.89,146,10.19
11/22/2022,996,Bronx,COUNTY,546,38.12,33.33,422,29.47,124,8.66
11/21/2022,995,Bronx,COUNTY,648,45.25,32.84,479,33.45,169,11.8
11/20/2022,994,Bronx,COUNTY,300,20.95,33.44,177,12.36,123,8.59
11/19/2022,993,Bronx,COUNTY,331,23.11,33.77,224,15.64,107,7.47
11/18/2022,992,Bronx,COUNTY,466,32.54,33.38,353,24.65,113,7.89
11/17/2022,991,Bronx,COUNTY,495,34.56,32.58,364,25.42,131,9.15
11/16/2022,990,Bronx,COUNTY,555,38.75,32.51,428,29.89,127,8.87
11/15/2022,989,Bronx,COUNTY,497,34.7,32.1,396,27.65,101,7.05
11/14/2022,988,Bronx,COUNTY,708,49.44,32.24,541,37.78,167,11.66
11/13/2022,987,Bronx,COUNTY,333,23.25,31.65,216,15.08,117,8.17
11/12/2022,986,Bronx,COUNTY,292,20.39,31.15,209,14.59,83,5.8
11/11/2022,985,Bronx,COUNTY,386,26.95,31.51,286,19.97,100,6.98
11/10/2022,984,Bronx,COUNTY,488,34.08,32.08,362,25.28,126,8.8
11/09/2022,983,Bronx,COUNTY,514,35.89,32.9,393,27.44,121,8.45
11/08/2022,982,Bronx,COUNTY,511,35.68,33.3,364,25.42,147,10.26
11/07/2022,981,Bronx,COUNTY,649,45.32,33.73,474,33.1,175,12.22
11/06/2022,980,Bronx,COUNTY,283,19.76,33.17,189,13.2,94,6.56
11/05/2022,979,Bronx,COUNTY,328,22.9,32.57,231,16.13,97,6.77
11/04/2022,978,Bronx,COUNTY,443,30.93,31.71,325,22.69,118,8.24
11/03/2022,977,Bronx,COUNTY,570,39.8,30.83,403,28.14,167,11.66
11/02/2022,976,Bronx,COUNTY,554,38.68,29.37,363,25.35,191,13.34
11/01/2022,975,Bronx,COUNTY,554,38.68,28.84,404,28.21,150,10.47
10/31/2022,974,Bronx,COUNTY,593,41.41,28.35,419,29.26,174,12.15
10/30/2022,973,Bronx,COUNTY,223,15.57,27.76,162,11.31,61,4.26
10/29/2022,972,Bronx,COUNTY,242,16.9,28.08,177,12.36,65,4.54
10/28/2022,971,Bronx,COUNTY,355,24.79,27.91,284,19.83,71,4.96
10/27/2022,970,Bronx,COUNTY,423,29.54,27.65,320,22.34,103,7.19
10/26/2022,969,Bronx,COUNTY,501,34.98,26.71,355,24.79,146,10.19
10/25/2022,968,Bronx,COUNTY,505,35.26,26.08,378,26.39,127,8.87
10/24/2022,967,Bronx,COUNTY,534,37.29,24.86,383,26.74,151,10.54
10/23/2022,966,Bronx,COUNTY,255,17.81,23.54,174,12.15,81,5.66
10/22/2022,965,Bronx,COUNTY,225,15.71,22.78,161,11.24,64,4.47
10/21/2022,964,Bronx,COUNTY,329,22.97,22.63,253,17.67,76,5.31
10/20/2022,963,Bronx,COUNTY,329,22.97,22.6,239,16.69,90,6.28
